Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77628541,42.01911322,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,54,6/13/2025,1.000,On,1125.2,121.25,0.00,7.943,11.63,5.816,180.05,19.99,19.95,0,1,116.58,6/13/2025,Good,7.980,0.0020,2.992,0.00076,0.00,0.00,0.00,3.990,0.0010,1.995,0.00050,19.82,0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628576,42.01908122,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,55,6/13/2025,1.004,On,1125.0,121.25,0.00,7.945,11.71,5.768,179.72,19.99,19.94,0,1,116.87,6/13/2025,Good,7.978,0.0020,2.992,0.00076,0.00,0.00,0.00,3.989,0.0010,1.994,0.00051,19.82,0.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.033
-93.77628556,42.01904908,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,56,6/13/2025,0.995,On,1124.8,121.25,0.00,7.976,11.64,5.689,179.70,19.99,19.99,0,1,117.23,6/13/2025,Good,7.995,0.0020,2.998,0.00076,0.00,0.00,0.00,3.998,0.0010,1.999,0.00051,19.86,0.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628527,42.01901712,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,57,6/13/2025,1.001,On,1124.6,121.25,0.00,7.951,11.67,5.570,179.93,19.99,19.94,0,1,116.83,6/13/2025,Good,7.978,0.0020,2.992,0.00076,0.00,0.00,0.00,3.989,0.0010,1.994,0.00051,19.82,0.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628506,42.01898507,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,58,6/13/2025,1.000,On,1124.4,121.25,0.00,7.962,11.67,5.220,180.20,19.99,19.95,0,1,116.98,6/13/2025,Good,7.981,0.0020,2.993,0.00076,0.00,0.00,0.00,3.991,0.0010,1.995,0.00051,19.82,0.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628554,42.01895341,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,59,6/13/2025,0.999,On,1124.2,121.25,0.00,7.910,11.58,5.809,179.60,19.99,19.97,0,1,116.20,6/13/2025,Good,7.990,0.0020,2.996,0.00075,0.00,0.00,0.00,3.995,0.0010,1.997,0.00050,19.84,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628548,42.01892154,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,60,6/13/2025,1.001,On,1124.0,121.25,0.00,7.902,11.59,5.730,179.48,19.99,20.01,0,1,116.07,6/13/2025,Good,8.004,0.0020,3.001,0.00076,0.00,0.00,0.00,4.002,0.0010,2.001,0.00050,19.88,0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628494,42.01889003,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,61,6/13/2025,1.000,On,1123.8,121.25,0.00,7.856,11.52,6.147,180.08,19.99,19.99,0,1,115.40,6/13/2025,Good,7.995,0.0020,2.998,0.00075,0.00,0.00,0.00,3.997,0.0010,1.999,0.00050,19.86,0.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628473,42.01885840,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,62,6/13/2025,1.000,On,1123.7,121.25,0.00,7.860,11.53,6.056,180.47,19.99,20.00,0,1,115.50,6/13/2025,Good,8.000,0.0020,3.000,0.00075,0.00,0.00,0.00,4.000,0.0010,2.000,0.00050,19.87,0.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628510,42.01882670,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,63,6/13/2025,1.004,On,1123.5,121.25,0.00,7.870,11.59,6.048,180.09,19.99,19.99,0,1,115.69,6/13/2025,Good,7.996,0.0020,2.999,0.00076,0.00,0.00,0.00,3.998,0.0010,1.999,0.00050,19.86,0.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628545,42.01879503,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,64,6/13/2025,0.995,On,1123.4,121.25,0.00,7.873,11.48,5.955,179.51,19.99,19.98,0,1,115.65,6/13/2025,Good,7.991,0.0020,2.996,0.00075,0.00,0.00,0.00,3.995,0.00100,1.998,0.00050,19.85,0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628491,42.01876322,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,65,6/13/2025,1.001,On,1123.2,121.25,0.00,7.890,11.58,5.628,179.95,19.99,19.98,0,1,115.91,6/13/2025,Good,7.993,0.0020,2.997,0.00075,0.00,0.00,0.00,3.997,0.0010,1.998,0.00050,19.85,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628446,42.01873157,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,66,6/13/2025,0.999,On,1123.0,121.25,0.00,7.890,11.56,5.805,180.78,19.99,20.00,0,1,115.91,6/13/2025,Good,7.999,0.0020,3.000,0.00075,0.00,0.00,0.00,4.000,0.0010,2.000,0.00050,19.87,0.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628487,42.01870005,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,67,6/13/2025,1.001,On,1122.9,121.25,0.00,7.851,11.52,6.157,180.24,19.99,20.02,0,1,115.31,6/13/2025,Good,8.009,0.0020,3.004,0.00075,0.00,0.00,0.00,4.005,0.0010,2.002,0.00050,19.89,0.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628560,42.01866843,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,68,6/13/2025,0.995,On,1122.8,121.25,0.00,7.838,11.43,5.792,179.23,19.99,19.96,0,1,115.15,6/13/2025,Good,7.983,0.0020,2.994,0.00074,0.00,0.00,0.00,3.992,0.00099,1.996,0.00050,19.83,0.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628474,42.01863677,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,69,6/13/2025,1.004,On,1122.8,121.25,0.00,7.855,11.56,6.201,180.24,19.99,19.94,0,1,115.40,6/13/2025,Good,7.975,0.0020,2.991,0.00075,0.00,0.00,0.00,3.988,0.0010,1.994,0.00050,19.81,0.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628440,42.01860527,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,70,6/13/2025,1.000,On,1122.7,121.25,0.00,7.808,11.45,6.853,181.08,19.99,20.06,0,1,114.74,6/13/2025,Good,8.023,0.0020,3.009,0.00075,0.00,0.00,0.00,4.012,0.00100,2.006,0.00050,19.93,0.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628577,42.01857356,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,71,6/13/2025,1.001,On,1122.6,121.25,0.00,7.861,11.54,6.628,179.84,19.99,20.01,0,1,115.51,6/13/2025,Good,8.003,0.0020,3.001,0.00075,0.00,0.00,0.00,4.002,0.0010,2.001,0.00050,19.88,0.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628637,42.01854200,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,72,6/13/2025,0.995,On,1122.5,121.25,0.00,7.881,11.49,6.953,178.72,19.99,19.97,0,1,115.75,6/13/2025,Good,7.989,0.0020,2.996,0.00075,0.00,0.00,0.00,3.995,0.00100,1.997,0.00050,19.84,0.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628499,42.01850997,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,73,6/13/2025,1.005,On,1122.4,121.25,0.00,7.903,11.65,6.466,179.95,19.99,20.01,0,1,116.12,6/13/2025,Good,8.005,0.0020,3.002,0.00076,0.00,0.00,0.00,4.002,0.0010,2.001,0.00051,19.88,0.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628435,42.01847785,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,74,6/13/2025,0.995,On,1122.4,121.25,0.00,7.934,11.58,6.348,180.82,19.99,20.01,0,1,116.60,6/13/2025,Good,8.004,0.0020,3.002,0.00076,0.00,0.00,0.00,4.002,0.0010,2.001,0.00050,19.88,0.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628535,42.01844608,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,75,6/13/2025,1.000,On,1122.3,121.25,0.00,7.970,11.69,6.562,179.80,19.99,19.97,0,1,117.14,6/13/2025,Good,7.990,0.0020,2.996,0.00076,0.00,0.00,0.00,3.995,0.0010,1.997,0.00051,19.84,0.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.033
-93.77628551,42.01841429,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,76,6/13/2025,1.005,On,1122.4,121.25,0.00,7.876,11.61,6.841,179.41,19.99,20.05,0,1,115.74,6/13/2025,Good,8.018,0.0020,3.007,0.00076,0.00,0.00,0.00,4.009,0.0010,2.005,0.00051,19.91,0.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628475,42.01838232,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,77,6/13/2025,0.994,On,1122.3,121.25,0.00,7.912,11.54,6.559,180.09,19.99,20.00,0,1,116.29,6/13/2025,Good,7.999,0.0020,3.000,0.00075,0.00,0.00,0.00,4.000,0.0010,2.000,0.00050,19.87,0.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628401,42.01835051,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,78,6/13/2025,1.006,On,1122.3,121.25,0.00,7.915,11.68,6.758,181.04,19.99,20.00,0,1,116.31,6/13/2025,Good,8.000,0.0020,3.000,0.00076,0.00,0.00,0.00,4.000,0.0010,2.000,0.00051,19.87,0.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.033
-93.77628478,42.01831864,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,79,6/13/2025,1.000,On,1122.3,121.25,0.00,7.943,11.64,6.397,180.71,19.99,19.98,0,1,116.68,6/13/2025,Good,7.993,0.0020,2.997,0.00076,0.00,0.00,0.00,3.996,0.0010,1.998,0.00051,19.85,0.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628599,42.01828681,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,80,6/13/2025,0.995,On,1122.3,121.25,0.00,7.929,11.57,6.392,179.36,19.99,20.01,0,1,116.50,6/13/2025,Good,8.004,0.0020,3.001,0.00076,0.00,0.00,0.00,4.002,0.0010,2.001,0.00050,19.88,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628569,42.01825500,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,81,6/13/2025,1.000,On,1122.2,121.25,0.00,7.890,11.57,6.659,179.36,19.99,19.98,0,1,115.95,6/13/2025,Good,7.992,0.0020,2.997,0.00075,0.00,0.00,0.00,3.996,0.0010,1.998,0.00050,19.85,0.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628472,42.01822321,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,82,6/13/2025,1.005,On,1122.2,121.25,0.00,7.886,11.61,6.594,180.71,19.99,20.00,0,1,115.80,6/13/2025,Good,8.001,0.0020,3.000,0.00076,0.00,0.00,0.00,4.000,0.0010,2.000,0.00051,19.87,0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628514,42.01819129,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,83,6/13/2025,1.000,On,1122.1,121.25,0.00,7.921,11.63,6.487,180.61,19.99,19.96,0,1,116.51,6/13/2025,Good,7.983,0.0020,2.994,0.00076,0.00,0.00,0.00,3.992,0.0010,1.996,0.00050,19.83,0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628650,42.01815968,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,84,6/13/2025,1.000,On,1122.1,121.25,0.00,7.913,11.61,6.816,178.79,19.99,19.99,0,1,116.35,6/13/2025,Good,7.995,0.0020,2.998,0.00076,0.00,0.00,0.00,3.997,0.0010,1.999,0.00050,19.86,0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628596,42.01812798,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,85,6/13/2025,0.999,On,1122.0,121.25,0.00,7.837,11.48,6.891,178.78,19.99,20.02,0,1,115.18,6/13/2025,Good,8.007,0.0020,3.003,0.00075,0.00,0.00,0.00,4.003,0.00100,2.002,0.00050,19.89,0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628470,42.01809601,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,86,6/13/2025,0.996,On,1122.0,121.25,0.00,7.918,11.57,6.626,180.43,19.99,19.96,0,1,116.39,6/13/2025,Good,7.986,0.0020,2.995,0.00075,0.00,0.00,0.00,3.993,0.0010,1.996,0.00050,19.83,0.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628488,42.01806423,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,87,6/13/2025,1.004,On,1122.1,121.25,0.00,7.936,11.69,6.686,180.49,19.99,19.97,0,1,116.64,6/13/2025,Good,7.988,0.0020,2.995,0.00076,0.00,0.00,0.00,3.994,0.0010,1.997,0.00051,19.84,0.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.033
-93.77628569,42.01803246,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,88,6/13/2025,0.996,On,1122.2,121.25,0.00,7.903,11.55,6.523,179.61,19.99,20.00,0,1,116.16,6/13/2025,Good,7.998,0.0020,2.999,0.00075,0.00,0.00,0.00,3.999,0.0010,2.000,0.00050,19.87,0.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628565,42.01800081,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,89,6/13/2025,1.005,On,1122.3,121.25,0.00,7.862,11.59,6.946,179.49,19.99,19.98,0,1,115.54,6/13/2025,Good,7.994,0.0020,2.998,0.00076,0.00,0.00,0.00,3.997,0.0010,1.998,0.00050,19.85,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628503,42.01796925,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,90,6/13/2025,0.995,On,1122.4,121.25,0.00,7.816,11.40,7.310,180.15,19.99,20.03,0,1,114.85,6/13/2025,Good,8.012,0.0020,3.005,0.00075,0.00,0.00,0.00,4.006,0.00099,2.003,0.00050,19.90,0.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628507,42.01793788,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,91,6/13/2025,1.000,On,1122.6,121.25,0.00,7.848,11.51,7.282,180.34,19.99,19.98,0,1,115.30,6/13/2025,Good,7.992,0.0020,2.997,0.00075,0.00,0.00,0.00,3.996,0.00100,1.998,0.00050,19.85,0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628594,42.01790627,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,92,6/13/2025,1.000,On,1122.7,121.25,0.00,7.836,11.49,7.172,179.42,19.99,20.01,0,1,115.16,6/13/2025,Good,8.005,0.0020,3.002,0.00075,0.00,0.00,0.00,4.003,0.0010,2.001,0.00050,19.88,0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628576,42.01787466,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,93,6/13/2025,1.000,On,1122.8,121.25,0.00,7.854,11.52,7.072,179.33,19.99,19.93,0,1,115.39,6/13/2025,Good,7.974,0.0020,2.990,0.00075,0.00,0.00,0.00,3.987,0.00100,1.993,0.00050,19.80,0.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628493,42.01784291,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,94,6/13/2025,1.000,On,1122.9,121.25,0.00,7.889,11.56,7.195,180.22,19.99,20.01,0,1,115.89,6/13/2025,Good,8.004,0.0020,3.002,0.00075,0.00,0.00,0.00,4.002,0.0010,2.001,0.00050,19.88,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628459,42.01781099,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,95,6/13/2025,1.005,On,1123.0,121.25,0.00,7.882,11.62,7.043,180.76,19.99,20.00,0,1,115.83,6/13/2025,Good,8.001,0.0020,3.000,0.00076,0.00,0.00,0.00,4.000,0.0010,2.000,0.00051,19.87,0.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628600,42.01777907,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,96,6/13/2025,0.995,On,1123.1,121.25,0.00,7.937,11.58,6.757,179.44,19.99,19.92,0,1,116.64,6/13/2025,Good,7.969,0.0020,2.988,0.00075,0.00,0.00,0.00,3.985,0.0010,1.992,0.00050,19.79,0.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628607,42.01774724,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,97,6/13/2025,1.000,On,1123.2,121.25,0.00,7.914,11.61,6.984,178.86,19.99,20.02,0,1,116.32,6/13/2025,Good,8.009,0.0020,3.003,0.00076,0.00,0.00,0.00,4.004,0.0010,2.002,0.00051,19.89,0.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628488,42.01771531,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,98,6/13/2025,1.000,On,1123.3,121.25,0.00,7.896,11.58,6.901,180.06,19.99,20.01,0,1,116.09,6/13/2025,Good,8.006,0.0020,3.002,0.00076,0.00,0.00,0.00,4.003,0.0010,2.001,0.00050,19.88,0.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628421,42.01768327,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,99,6/13/2025,1.005,On,1123.3,121.25,0.00,7.969,11.75,5.918,181.21,19.99,19.92,0,1,117.11,6/13/2025,Good,7.967,0.0020,2.988,0.00076,0.00,0.00,0.00,3.983,0.0010,1.992,0.00051,19.79,0.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.033
-93.77628530,42.01765188,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,100,6/13/2025,0.995,On,1123.2,121.25,0.00,7.950,11.60,4.642,180.37,19.99,19.94,0,1,116.83,6/13/2025,Good,7.978,0.0020,2.992,0.00075,0.00,0.00,0.00,3.989,0.0010,1.994,0.00050,19.81,0.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.77628560,42.01764626,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,101,6/13/2025,0.200,On,1123.2,121.25,0.00,7.776,2.281,2.364,180.08,19.99,19.88,0,1,114.31,6/13/2025,Good,7.954,0.00039,2.983,0.00015,0.00,0.00,0.00,3.977,0.00020,1.988,9.866e-05,19.76,0.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0064
-93.77638035,42.01772987,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,102,6/13/2025,0.205,On,1123.2,6.250,41.25,6.221,1.872,6.875,129.22,19.99,23.53,0,2,4.718,6/13/2025,Over Target,9.412,1.976e-05,3.530,7.408e-06,0.00,0.00,0.00,4.706,9.878e-06,2.353,4.939e-06,23.38,0.0063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00027
-93.77637411,42.01772596,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,103,6/13/2025,0.200,On,1123.1,11.25,41.25,6.720,1.971,5.752,129.23,19.99,21.53,0,2,9.162,6/13/2025,Good,8.612,3.425e-05,3.230,1.284e-05,0.00,0.00,0.00,4.306,1.712e-05,2.153,8.562e-06,21.39,0.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00051
-93.77636784,42.01772225,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,104,6/13/2025,0.200,On,1123.1,15.00,40.62,7.073,2.076,5.257,129.37,19.99,20.59,0,2,12.87,6/13/2025,Good,8.236,4.600e-05,3.089,1.725e-05,0.00,0.00,0.00,4.118,2.300e-05,2.059,1.150e-05,20.46,0.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00071
-93.77636169,42.01771842,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,105,6/13/2025,0.195,On,1123.1,16.25,40.00,7.259,2.076,5.085,129.34,19.99,21.95,0,2,14.30,6/13/2025,Good,8.779,5.311e-05,3.292,1.992e-05,0.00,0.00,0.00,4.390,2.656e-05,2.195,1.328e-05,21.81,0.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00077
-93.77635564,42.01771452,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,106,6/13/2025,0.205,On,1123.1,17.50,40.62,7.324,2.194,5.297,129.09,19.99,21.98,0,2,15.48,6/13/2025,Good,8.792,6.054e-05,3.297,2.270e-05,0.00,0.00,0.00,4.396,3.027e-05,2.198,1.514e-05,21.84,0.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00088
-93.77634345,42.01770696,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,107,6/13/2025,0.400,On,1123.2,18.75,40.00,7.363,4.332,5.387,128.96,19.99,21.31,0,2,16.78,6/13/2025,Good,8.523,0.00012,3.196,4.656e-05,0.00,0.00,0.00,4.262,6.208e-05,2.131,3.104e-05,21.17,0.039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0019
-93.77633728,42.01770331,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,108,6/13/2025,0.200,On,1123.2,22.50,39.37,7.362,2.161,5.871,129.08,19.99,21.53,0,2,20.09,6/13/2025,Good,8.612,7.511e-05,3.230,2.817e-05,0.00,0.00,0.00,4.306,3.756e-05,2.153,1.878e-05,21.39,0.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0011
-93.77633100,42.01769962,A1/A2,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,109,6/13/2025,0.195,On,1123.2,23.75,38.75,7.337,2.099,6.188,129.12,19.99,21.20,0,2,21.13,6/13/2025,Good,8.480,7.581e-05,3.180,2.843e-05,0.00,0.00,0.00,4.240,3.791e-05,2.120,1.895e-05,21.06,0.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0011
