Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.76243061,42.02156290,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,52,6/11/2025,1.001,On,1100.5,118.75,-1.250,7.566,11.10,6.504,0.682,19.99,20.18,0,1,108.79,6/11/2025,Good,8.072,0.0019,3.027,0.00072,18.16,2.018,0.015,4.036,0.00095,2.018,0.00048,19.54,0.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76243028,42.02159281,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,53,6/11/2025,0.999,On,1100.5,118.75,-1.250,7.454,10.91,7.667,1.286,19.99,20.05,0,1,107.17,6/11/2025,Good,8.019,0.0019,3.007,0.00070,18.04,2.005,0.015,4.009,0.00093,2.005,0.00047,19.41,0.577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76242915,42.02162403,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,54,6/11/2025,1.006,On,1100.4,118.75,-1.250,7.617,11.22,7.194,1.176,19.99,20.00,0,1,109.43,6/11/2025,Good,8.002,0.0019,3.001,0.00072,18.00,2.000,0.015,4.001,0.00096,2.000,0.00048,19.37,0.592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76242803,42.02165558,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,55,6/11/2025,0.995,On,1100.3,118.75,-1.250,7.777,11.35,6.654,0.612,19.99,19.93,0,1,111.97,6/11/2025,Good,7.972,0.0019,2.989,0.00072,17.94,1.993,0.015,3.986,0.00096,1.993,0.00048,19.30,0.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76242687,42.02168671,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,56,6/11/2025,1.000,On,1100.3,118.75,-1.250,7.806,11.43,7.020,0.486,19.99,19.96,0,1,112.15,6/11/2025,Good,7.983,0.0019,2.994,0.00073,17.96,1.996,0.016,3.991,0.00097,1.996,0.00049,19.33,0.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76242678,42.02171793,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,57,6/11/2025,0.999,On,1100.3,118.75,-1.250,7.725,11.32,7.160,0.972,19.99,19.97,0,1,111.23,6/11/2025,Good,7.989,0.0019,2.996,0.00072,17.98,1.997,0.015,3.994,0.00096,1.997,0.00048,19.34,0.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76242627,42.02174887,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,58,6/11/2025,1.001,On,1100.1,118.75,-1.250,7.757,11.38,6.881,1.435,19.99,19.94,0,1,111.55,6/11/2025,Good,7.977,0.0019,2.991,0.00072,17.95,1.994,0.015,3.988,0.00097,1.994,0.00048,19.31,0.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76242479,42.02177982,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,59,6/11/2025,1.000,On,1100.0,118.75,-1.250,7.676,11.25,7.002,0.604,19.99,19.98,0,1,110.38,6/11/2025,Good,7.991,0.0019,2.997,0.00072,17.98,1.998,0.015,3.996,0.00096,1.998,0.00048,19.35,0.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76242356,42.02181034,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,60,6/11/2025,1.005,On,1100.0,118.75,-1.250,7.619,11.22,7.109,359.86,19.99,19.98,0,1,109.57,6/11/2025,Good,7.991,0.0019,2.996,0.00072,17.98,1.998,0.015,3.995,0.00095,1.998,0.00048,19.35,0.592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76242358,42.02184023,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,61,6/11/2025,0.995,On,1100.0,118.75,-1.250,7.506,10.93,7.949,0.298,19.99,19.98,0,1,107.82,6/11/2025,Good,7.991,0.0019,2.997,0.00070,17.98,1.998,0.015,3.995,0.00093,1.998,0.00047,19.35,0.577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76242315,42.02187065,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,62,6/11/2025,1.000,On,1099.9,118.75,-1.250,7.518,11.02,7.422,0.894,19.99,20.03,0,1,108.19,6/11/2025,Good,8.010,0.0019,3.004,0.00071,18.02,2.003,0.015,4.005,0.00094,2.003,0.00047,19.40,0.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76242257,42.02190100,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,63,6/11/2025,1.000,On,1099.9,118.75,-1.250,7.485,10.97,7.554,0.972,19.99,20.00,0,1,107.67,6/11/2025,Good,8.000,0.0019,3.000,0.00070,18.00,2.000,0.015,4.000,0.00093,2.000,0.00047,19.37,0.579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76242154,42.02193068,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,64,6/11/2025,1.000,On,1100.0,118.75,-1.250,7.463,10.93,8.498,0.651,19.99,20.03,0,1,107.22,6/11/2025,Good,8.013,0.0019,3.005,0.00070,18.03,2.003,0.015,4.007,0.00093,2.003,0.00047,19.40,0.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76242059,42.02196085,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,65,6/11/2025,1.000,On,1099.9,118.75,-1.250,7.464,10.96,7.901,0.392,19.99,20.03,0,1,107.52,6/11/2025,Good,8.014,0.0019,3.005,0.00070,18.03,2.003,0.015,4.007,0.00093,2.003,0.00047,19.40,0.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76242023,42.02199155,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,66,6/11/2025,1.000,On,1100.0,118.75,-1.250,7.599,11.14,7.340,0.627,19.99,19.94,0,1,109.31,6/11/2025,Good,7.975,0.0019,2.991,0.00071,17.94,1.994,0.015,3.988,0.00095,1.994,0.00047,19.31,0.586,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76241999,42.02200350,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,67,6/11/2025,0.405,On,1100.1,118.75,-1.250,7.534,4.477,8.243,0.666,19.99,19.93,0,1,108.49,6/11/2025,Good,7.973,0.00076,2.990,0.00029,17.94,1.993,0.0061,3.987,0.00038,1.993,0.00019,19.30,0.236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76241950,42.02203353,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,68,6/11/2025,0.995,On,1100.2,120.00,-0.625,7.420,10.83,9.037,1.011,19.99,20.08,0,1,107.98,6/11/2025,Good,8.031,0.0019,3.012,0.00070,18.07,2.008,0.015,4.016,0.00094,2.008,0.00047,19.45,0.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76241861,42.02206442,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,69,6/11/2025,1.000,On,1100.3,120.00,-0.625,7.571,11.11,8.053,1.082,19.99,19.97,0,1,110.20,6/11/2025,Good,7.988,0.0019,2.996,0.00072,17.97,1.997,0.015,3.994,0.00096,1.997,0.00048,19.34,0.592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76241800,42.02207663,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,70,6/11/2025,0.395,On,1100.3,120.00,-0.625,7.704,4.477,8.005,0.854,19.99,19.89,0,1,112.41,6/11/2025,Good,7.954,0.00077,2.983,0.00029,17.90,1.989,0.0061,3.977,0.00038,1.989,0.00019,19.26,0.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76241704,42.02210784,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,71,6/11/2025,1.009,On,1100.4,118.75,-1.250,7.686,11.38,8.122,0.376,19.99,19.91,0,1,110.70,6/11/2025,Good,7.965,0.0019,2.987,0.00072,17.92,1.991,0.015,3.982,0.00097,1.991,0.00048,19.28,0.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76241641,42.02213949,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,72,6/11/2025,0.991,On,1100.4,120.00,-0.625,7.782,11.32,7.712,0.211,19.99,19.90,0,1,113.24,6/11/2025,Good,7.961,0.0019,2.985,0.00073,17.91,1.990,0.016,3.981,0.00097,1.990,0.00048,19.28,0.601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76241616,42.02217115,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,73,6/11/2025,1.000,On,1100.4,120.00,-0.625,7.865,11.53,7.385,359.93,19.99,19.93,0,1,114.34,6/11/2025,Good,7.972,0.0020,2.989,0.00074,17.94,1.993,0.016,3.986,0.00099,1.993,0.00049,19.30,0.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76241578,42.02220281,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,74,6/11/2025,1.005,On,1100.4,120.00,-0.625,7.871,11.61,7.447,0.117,19.99,19.95,0,1,114.61,6/11/2025,Good,7.981,0.0020,2.993,0.00075,17.96,1.995,0.016,3.991,0.00100,1.995,0.00050,19.32,0.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76241627,42.02223443,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,75,6/11/2025,0.995,On,1100.4,120.00,-0.625,7.861,11.47,7.580,1.584,19.99,19.98,0,1,114.32,6/11/2025,Good,7.992,0.0020,2.997,0.00074,17.98,1.998,0.016,3.996,0.00099,1.998,0.00049,19.35,0.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76241563,42.02226610,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,76,6/11/2025,1.004,On,1100.4,120.00,-0.625,7.855,11.59,7.349,2.258,19.99,19.92,0,1,114.46,6/11/2025,Good,7.967,0.0020,2.988,0.00075,17.93,1.992,0.016,3.983,0.00099,1.992,0.00050,19.29,0.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76241302,42.02229766,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,77,6/11/2025,1.000,On,1100.6,120.00,-0.625,7.858,11.54,7.249,0.698,19.99,19.94,0,1,114.40,6/11/2025,Good,7.977,0.0020,2.991,0.00074,17.95,1.994,0.016,3.988,0.00099,1.994,0.00050,19.31,0.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76241190,42.02232874,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,78,6/11/2025,0.996,On,1100.7,120.00,-0.625,7.785,11.38,8.276,0.345,19.99,20.00,0,1,113.29,6/11/2025,Good,8.000,0.0020,3.000,0.00073,18.00,2.000,0.016,4.000,0.00098,2.000,0.00049,19.37,0.607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76241176,42.02236042,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,79,6/11/2025,1.004,On,1100.8,120.00,-0.625,7.778,11.46,7.667,1.011,19.99,19.97,0,1,113.17,6/11/2025,Good,7.986,0.0020,2.995,0.00074,17.97,1.997,0.016,3.993,0.00098,1.997,0.00049,19.34,0.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76241101,42.02239213,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,80,6/11/2025,0.996,On,1100.8,120.00,-0.625,7.877,11.50,7.251,1.333,19.99,19.97,0,1,114.50,6/11/2025,Good,7.988,0.0020,2.996,0.00074,17.97,1.997,0.016,3.994,0.00099,1.997,0.00049,19.34,0.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76240960,42.02242410,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,81,6/11/2025,1.000,On,1100.9,120.00,-0.625,7.899,11.60,6.913,0.854,19.99,19.96,0,1,115.08,6/11/2025,Good,7.983,0.0020,2.994,0.00075,17.96,1.996,0.016,3.991,0.00100,1.996,0.00050,19.33,0.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76240866,42.02245594,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,82,6/11/2025,1.005,On,1100.8,120.00,-0.625,7.979,11.76,6.697,0.721,19.99,19.97,0,1,116.00,6/11/2025,Good,7.987,0.0020,2.995,0.00076,17.97,1.997,0.016,3.994,0.0010,1.997,0.00051,19.34,0.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76240778,42.02248779,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,83,6/11/2025,0.995,On,1100.7,120.00,-0.625,7.858,11.49,6.840,1.129,19.99,19.93,0,1,114.49,6/11/2025,Good,7.971,0.0020,2.989,0.00074,17.93,1.993,0.016,3.985,0.00099,1.993,0.00049,19.30,0.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76240696,42.02251974,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,84,6/11/2025,1.000,On,1100.7,120.00,-0.625,7.984,11.71,6.214,1.411,19.99,19.95,0,1,116.13,6/11/2025,Good,7.980,0.0020,2.992,0.00075,17.95,1.995,0.016,3.990,0.0010,1.995,0.00050,19.32,0.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76240550,42.02255091,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,85,6/11/2025,1.000,On,1100.8,120.00,-0.625,7.823,11.48,7.633,1.333,19.99,20.00,0,1,113.88,6/11/2025,Good,7.998,0.0020,2.999,0.00074,18.00,2.000,0.016,3.999,0.00099,2.000,0.00049,19.37,0.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76240455,42.02257620,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,86,6/11/2025,0.804,On,1100.8,120.00,-0.625,7.788,9.197,6.930,1.443,19.99,20.00,0,1,113.44,6/11/2025,Good,8.001,0.0016,3.000,0.00059,18.00,2.000,0.013,4.000,0.00079,2.000,0.00040,19.37,0.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76240329,42.02260642,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,87,6/11/2025,1.000,On,1100.7,118.75,-1.250,7.709,11.31,5.384,1.270,19.99,19.98,0,1,110.99,6/11/2025,Good,7.992,0.0019,2.997,0.00072,17.98,1.998,0.015,3.996,0.00096,1.998,0.00048,19.35,0.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76240189,42.02263578,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,88,6/11/2025,1.000,On,1100.7,118.75,-1.250,7.379,10.83,6.840,0.352,19.99,20.02,0,1,106.29,6/11/2025,Good,8.010,0.0018,3.004,0.00069,18.02,2.002,0.015,4.005,0.00092,2.002,0.00046,19.39,0.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76240127,42.02266561,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,89,6/11/2025,1.000,On,1100.5,118.75,-1.250,7.307,10.73,7.258,0.094,19.99,20.02,0,1,105.26,6/11/2025,Good,8.007,0.0018,3.003,0.00069,18.02,2.002,0.015,4.004,0.00091,2.002,0.00046,19.39,0.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.029
-93.76240102,42.02269645,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,90,6/11/2025,0.995,On,1100.4,118.75,-1.250,7.580,11.07,5.965,0.815,19.99,19.93,0,1,109.15,6/11/2025,Good,7.972,0.0019,2.989,0.00070,17.94,1.993,0.015,3.986,0.00094,1.993,0.00047,19.30,0.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76240052,42.02272699,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,91,6/11/2025,1.006,On,1100.2,118.75,-1.250,7.594,11.20,6.197,1.176,19.99,19.92,0,1,109.30,6/11/2025,Good,7.969,0.0019,2.988,0.00071,17.93,1.992,0.015,3.985,0.00095,1.992,0.00048,19.30,0.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76239933,42.02275784,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,92,6/11/2025,0.995,On,1099.9,118.75,-1.250,7.609,11.10,5.848,0.862,19.99,19.95,0,1,109.47,6/11/2025,Good,7.982,0.0019,2.993,0.00071,17.96,1.995,0.015,3.991,0.00094,1.995,0.00047,19.33,0.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76239822,42.02278842,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,93,6/11/2025,1.000,On,1099.6,118.75,-1.250,7.700,11.31,5.449,0.721,19.99,19.96,0,1,111.02,6/11/2025,Good,7.982,0.0019,2.993,0.00072,17.96,1.996,0.015,3.991,0.00096,1.996,0.00048,19.33,0.596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.031
-93.76239743,42.02281906,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,94,6/11/2025,0.999,On,1099.5,118.75,-1.250,7.518,11.02,6.346,0.776,19.99,19.98,0,1,108.26,6/11/2025,Good,7.993,0.0019,2.997,0.00070,17.98,1.998,0.015,3.997,0.00094,1.998,0.00047,19.35,0.581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76239671,42.02284900,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,95,6/11/2025,1.001,On,1099.3,118.75,-1.250,7.615,11.19,5.733,0.509,19.99,19.94,0,1,109.69,6/11/2025,Good,7.975,0.0019,2.991,0.00071,17.94,1.994,0.015,3.988,0.00095,1.994,0.00048,19.31,0.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.030
-93.76239606,42.02287739,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,96,6/11/2025,0.999,On,1099.7,118.75,-1.250,7.216,10.57,5.531,0.768,19.99,19.98,0,1,103.88,6/11/2025,Good,7.993,0.0018,2.997,0.00067,17.98,1.998,0.014,3.996,0.00090,1.998,0.00045,19.35,0.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.029
-93.76239566,42.02289827,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,97,6/11/2025,0.805,On,1099.2,118.75,-1.250,6.917,8.169,5.233,0.854,19.99,20.05,0,1,99.59,6/11/2025,Good,8.021,0.0014,3.008,0.00052,18.05,2.005,0.011,4.010,0.00070,2.005,0.00035,19.42,0.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.022
-93.76239569,42.02290745,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,98,6/11/2025,0.396,On,1099.3,117.50,-1.875,6.397,3.715,4.209,1.145,19.99,20.03,0,1,91.11,6/11/2025,Good,8.011,0.00063,3.004,0.00024,18.03,2.003,0.0050,4.006,0.00031,2.003,0.00016,19.40,0.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.010
-93.76239552,42.02291199,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,99,6/11/2025,0.200,On,1099.4,116.25,-2.500,6.022,1.767,4.438,1.145,19.99,20.06,0,1,84.90,6/11/2025,Good,8.022,0.00030,3.008,0.00011,18.05,2.006,0.0024,4.011,0.00015,2.006,7.391e-05,19.42,0.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0047
-93.76239524,42.02291687,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,100,6/11/2025,0.200,On,1099.4,115.00,-3.125,5.852,1.718,4.077,1.082,19.99,20.10,0,1,81.65,6/11/2025,Good,8.039,0.00028,3.015,0.00011,18.09,2.010,0.0023,4.020,0.00014,2.010,7.123e-05,19.47,0.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0045
-93.76239491,42.02292181,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,101,6/11/2025,0.205,On,1099.4,85.00,9.375,5.861,1.764,3.408,1.004,19.99,20.25,0,1,60.45,6/11/2025,Good,8.099,0.00022,3.037,8.168e-05,18.22,2.025,0.0017,4.050,0.00011,2.025,5.446e-05,19.61,0.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0034
-93.76261158,42.02274767,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,102,6/11/2025,0.200,On,1100.1,28.75,46.25,7.461,2.188,11.25,268.81,19.99,18.53,0,2,26.00,6/11/2025,Good,7.411,8.362e-05,2.779,3.136e-05,16.67,1.853,0.00067,3.705,4.181e-05,1.853,2.091e-05,17.94,0.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0014
-93.76262008,42.02274770,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,103,6/11/2025,0.200,On,1100.1,88.75,16.25,7.528,2.208,10.67,268.66,19.99,19.08,0,2,80.98,6/11/2025,Good,7.633,0.00027,2.862,0.00010,17.17,1.908,0.0021,3.817,0.00013,1.908,6.707e-05,18.48,0.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0045
-93.76266454,42.02274700,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,104,6/11/2025,0.996,On,1100.0,121.25,0.00,7.939,11.57,8.481,268.89,19.99,19.42,0,2,116.42,6/11/2025,Good,7.769,0.0020,2.913,0.00073,17.48,1.942,0.016,3.884,0.00098,1.942,0.00049,18.81,0.606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.032
-93.76270964,42.02274642,90,TaskName 6/11/2025 (GreenStar 4 Monitor),Laudis/Warrant/AgSaver/Tough,105,6/11/2025,1.004,On,1100.0,121.25,0.00,8.313,12.25,7.123,269.24,19.99,19.41,0,2,122.24,6/11/2025,Good,7.764,0.0021,2.912,0.00078,17.47,1.941,0.017,3.882,0.0010,1.941,0.00052,18.80,0.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.034
