Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77039799,42.01868738,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,55,5/7/2025,0.200,On,1126.3,95.00,-10.62,6.266,1.839,5.660,90.56,42.29,30.51,0,2,72.17,5/7/2025,Under Target,0.00,0.00,0.00,0.00,0.00,3.433,0.0034,6.102,0.00019,3.051,9.558e-05,29.14,0.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0040
-93.77039191,42.01868735,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,56,5/7/2025,0.196,On,1126.2,105.00,-8.125,6.109,1.756,8.969,90.52,42.29,35.23,0,2,77.77,5/7/2025,Under Target,0.00,0.00,0.00,0.00,0.00,3.963,0.0042,7.045,0.00023,3.523,0.00012,33.64,0.142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0042
-93.77038560,42.01868744,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,57,5/7/2025,0.200,On,1126.2,106.25,-7.500,5.946,1.734,9.041,90.75,42.29,38.74,0,2,76.11,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.359,0.0046,7.749,0.00026,3.874,0.00013,37.00,0.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0042
-93.77037901,42.01868749,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,58,5/7/2025,0.200,On,1126.2,107.50,-6.875,5.872,1.730,7.159,90.96,42.29,40.40,0,2,76.86,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.545,0.0049,8.080,0.00027,4.040,0.00013,38.58,0.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0043
-93.77037255,42.01868750,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,59,5/7/2025,0.200,On,1126.2,108.75,-6.250,5.906,1.734,7.179,90.86,42.29,41.73,0,2,77.90,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.694,0.0051,8.345,0.00028,4.173,0.00014,39.85,0.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0043
-93.77036587,42.01868712,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,60,5/7/2025,0.205,On,1126.2,111.25,-5.000,5.941,1.786,6.584,90.61,42.29,41.12,0,2,80.10,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.626,0.0053,8.223,0.00029,4.112,0.00015,39.27,0.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0046
-93.77035909,42.01868698,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,61,5/7/2025,0.195,On,1126.2,112.50,-4.375,6.013,1.711,6.578,90.65,42.29,41.05,0,2,81.56,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.618,0.0051,8.210,0.00028,4.105,0.00014,39.20,0.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044
-93.77032496,42.01868672,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,62,5/7/2025,1.000,On,1126.2,113.75,-3.750,6.173,9.052,5.709,90.94,42.29,41.41,0,2,85.09,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.659,0.028,8.282,0.0015,4.141,0.00076,39.55,0.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.77029200,42.01868640,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,63,5/7/2025,1.000,On,1126.2,113.75,-3.750,6.275,9.199,5.591,91.04,42.29,41.14,0,2,86.48,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.628,0.028,8.228,0.0015,4.114,0.00077,39.29,0.944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.77025830,42.01868559,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,64,5/7/2025,1.000,On,1126.1,113.75,-3.750,6.177,9.068,6.090,89.42,42.29,42.55,0,2,85.25,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.786,0.028,8.509,0.0016,4.255,0.00079,40.63,0.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.77024492,42.01868524,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,65,5/7/2025,0.399,On,1126.1,113.75,-3.750,6.225,3.641,5.964,88.72,42.29,41.13,0,2,85.78,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.627,0.011,8.226,0.00061,4.113,0.00031,39.28,0.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0095
-93.77022450,42.01868549,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,66,5/7/2025,0.601,On,1126.2,112.50,-4.375,6.210,5.473,5.625,88.23,42.29,42.59,0,2,84.67,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.791,0.017,8.517,0.00094,4.259,0.00047,40.67,0.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.014
-93.77019093,42.01868652,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,67,5/7/2025,1.000,On,1126.1,113.75,-3.750,6.320,9.265,5.283,88.26,42.29,43.18,0,2,87.10,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.858,0.029,8.637,0.0016,4.318,0.00082,41.24,0.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.77015724,42.01868722,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,68,5/7/2025,0.999,On,1126.2,113.75,-3.750,6.215,9.101,5.519,87.70,42.29,43.02,0,2,85.64,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.840,0.029,8.604,0.0016,4.302,0.00080,41.09,0.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.77012305,42.01868818,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,69,5/7/2025,1.001,On,1126.0,113.75,-3.750,6.222,9.134,5.114,87.35,42.29,42.86,0,2,85.78,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.821,0.029,8.571,0.0016,4.286,0.00080,40.93,0.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.77008963,42.01868947,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,70,5/7/2025,1.000,On,1126.0,113.75,-3.750,6.273,9.196,4.906,87.27,42.29,41.45,0,2,86.45,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.663,0.028,8.291,0.0016,4.145,0.00078,39.59,0.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.77005590,42.01869055,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,71,5/7/2025,1.000,On,1125.9,113.75,-3.750,6.289,9.222,5.561,87.02,42.29,42.59,0,2,86.70,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.791,0.029,8.517,0.0016,4.259,0.00080,40.67,0.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.77002245,42.01869229,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,72,5/7/2025,1.000,On,1126.0,115.00,-3.125,6.229,9.137,5.917,87.77,42.29,42.14,0,2,86.84,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.741,0.029,8.428,0.0016,4.214,0.00079,40.25,0.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.76998864,42.01869342,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,73,5/7/2025,1.000,On,1125.9,115.00,-3.125,6.279,9.196,5.650,88.43,42.29,42.19,0,2,87.40,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.747,0.029,8.439,0.0016,4.219,0.00080,40.30,0.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.76995498,42.01869388,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,74,5/7/2025,1.000,On,1125.8,115.00,-3.125,6.254,9.183,5.814,88.14,42.29,42.25,0,2,87.27,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.753,0.029,8.450,0.0016,4.225,0.00080,40.35,0.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.76992020,42.01869452,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,75,5/7/2025,0.995,On,1125.5,115.00,-3.125,6.308,9.202,5.130,87.61,42.29,42.63,0,2,87.90,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.796,0.029,8.526,0.0016,4.263,0.00081,40.71,0.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.76988585,42.01869581,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,76,5/7/2025,1.000,On,1125.5,115.00,-3.125,6.397,9.373,4.579,88.09,42.29,41.65,0,2,89.08,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.686,0.029,8.330,0.0016,4.165,0.00081,39.78,0.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76985170,42.01869676,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,77,5/7/2025,1.004,On,1125.3,116.25,-2.500,6.353,9.364,4.614,88.44,42.29,42.03,0,2,89.60,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.729,0.030,8.407,0.0016,4.203,0.00082,40.14,1.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76981769,42.01869747,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,78,5/7/2025,0.996,On,1125.2,116.25,-2.500,6.279,9.167,4.783,88.65,42.29,42.64,0,2,88.42,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.797,0.029,8.527,0.0016,4.264,0.00081,40.72,0.996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
-93.76978367,42.01869792,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,79,5/7/2025,1.000,On,1125.0,116.25,-2.500,6.334,9.288,5.041,88.61,42.29,42.22,0,2,89.24,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.750,0.029,8.444,0.0016,4.222,0.00082,40.32,0.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76974944,42.01869861,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,80,5/7/2025,1.000,On,1124.8,116.25,-2.500,6.332,9.285,5.207,88.77,42.29,42.34,0,2,89.20,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.763,0.030,8.468,0.0016,4.234,0.00082,40.43,1.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76971511,42.01869912,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,81,5/7/2025,1.000,On,1124.6,116.25,-2.500,6.311,9.246,5.099,88.59,42.29,42.13,0,2,88.83,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.740,0.029,8.426,0.0016,4.213,0.00081,40.23,0.993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76968075,42.01869977,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,82,5/7/2025,0.999,On,1124.4,116.25,-2.500,6.375,9.347,4.499,88.69,42.29,41.94,0,2,89.89,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.718,0.029,8.388,0.0016,4.194,0.00082,40.05,0.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76964675,42.01870047,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,83,5/7/2025,1.005,On,1124.2,116.25,-2.500,6.367,9.383,4.829,89.07,42.29,42.09,0,2,89.70,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.736,0.030,8.419,0.0016,4.209,0.00082,40.20,1.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76961227,42.01870100,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,84,5/7/2025,0.995,On,1124.1,116.25,-2.500,6.323,9.223,4.190,89.31,42.29,42.41,0,2,89.05,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.771,0.029,8.483,0.0016,4.241,0.00082,40.50,0.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76957836,42.01870124,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,85,5/7/2025,1.000,On,1123.9,116.25,-2.500,6.340,9.298,4.116,89.30,42.29,41.75,0,2,89.33,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.697,0.029,8.350,0.0016,4.175,0.00081,39.87,0.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76954416,42.01870143,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,86,5/7/2025,1.001,On,1123.8,116.25,-2.500,6.322,9.272,4.839,89.23,42.29,42.25,0,2,88.99,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.753,0.029,8.450,0.0016,4.225,0.00082,40.35,0.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76951019,42.01870164,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,87,5/7/2025,0.999,On,1123.6,116.25,-2.500,6.290,9.226,5.006,89.28,42.29,42.62,0,2,88.72,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.795,0.030,8.525,0.0016,4.262,0.00082,40.71,1.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76948324,42.01870210,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,88,5/7/2025,0.805,On,1123.5,116.25,-2.500,6.303,7.440,3.322,89.51,42.29,42.20,0,2,88.79,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.747,0.024,8.440,0.0013,4.220,0.00065,40.30,0.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76945186,42.01870223,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,89,5/7/2025,0.996,On,1123.4,115.00,-3.125,6.051,8.832,2.755,89.65,42.29,42.54,0,2,84.28,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.786,0.028,8.508,0.0015,4.254,0.00077,40.63,0.947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.023
-93.76943552,42.01870235,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,90,5/7/2025,0.605,On,1123.4,115.00,-3.125,5.635,4.997,3.095,89.78,42.29,44.35,0,2,78.51,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.989,0.016,8.870,0.00091,4.435,0.00046,42.35,0.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.013
-93.76940877,42.01870246,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,91,5/7/2025,0.999,On,1122.8,113.75,-3.750,5.061,7.412,3.618,89.60,42.29,44.37,0,2,69.74,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.992,0.024,8.875,0.0013,4.437,0.00067,42.38,0.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.019
-93.76938705,42.01870263,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,92,5/7/2025,0.800,On,1122.8,113.75,-3.750,4.987,5.849,3.871,89.84,42.29,42.70,0,2,68.73,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.804,0.018,8.540,0.0010,4.270,0.00051,40.78,0.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.015
-93.76937586,42.01870266,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,93,5/7/2025,0.400,On,1122.8,112.50,-4.375,5.076,2.978,3.926,89.68,42.29,42.51,0,2,69.23,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.782,0.0092,8.502,0.00051,4.251,0.00026,40.60,0.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0077
-93.76936959,42.01870268,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,94,5/7/2025,0.201,On,1122.7,111.25,-5.000,5.136,1.514,2.430,89.69,42.29,41.88,0,2,69.24,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.711,0.0046,8.375,0.00025,4.188,0.00013,39.99,0.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0039
-93.76936387,42.01870284,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,95,5/7/2025,0.199,On,1122.7,110.00,-5.625,5.310,1.550,2.959,89.70,42.29,41.90,0,2,70.80,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.713,0.0046,8.379,0.00026,4.190,0.00013,40.01,0.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0039
-93.76935803,42.01870278,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,96,5/7/2025,0.201,On,1122.6,107.50,-6.875,5.371,1.583,3.091,89.51,42.29,41.93,0,2,69.96,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.717,0.0046,8.386,0.00026,4.193,0.00013,40.04,0.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0039
-93.76935258,42.01870264,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,97,5/7/2025,0.200,On,1122.3,57.50,0.163,5.395,1.583,4.550,89.30,42.29,42.01,0,2,37.61,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.727,0.0025,8.403,0.00014,4.201,6.857e-05,40.12,0.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0021
-93.76928517,42.01870361,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,98,5/7/2025,0.196,On,1121.9,87.50,-10.62,5.369,1.543,4.379,88.93,42.29,35.07,0,3,56.94,5/7/2025,Under Target,0.00,0.00,0.00,0.00,0.00,3.945,0.0031,7.013,0.00017,3.507,8.493e-05,33.49,0.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0031
-93.76927980,42.01870367,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,99,5/7/2025,0.200,On,1121.8,98.75,-11.25,5.357,1.573,4.676,89.04,42.29,38.01,0,3,64.18,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.276,0.0038,7.601,0.00021,3.801,0.00011,36.30,0.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0036
-93.76927450,42.01870395,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,100,5/7/2025,0.205,On,1121.8,100.00,-10.62,5.270,1.583,5.105,89.38,42.29,40.56,0,3,63.81,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.563,0.0041,8.112,0.00023,4.056,0.00012,38.74,0.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0036
-93.76926386,42.01870428,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,101,5/7/2025,0.395,On,1121.8,102.50,-9.375,5.128,2.972,5.345,89.56,42.29,40.01,0,3,63.73,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.501,0.0079,8.002,0.00044,4.001,0.00022,38.21,0.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0070
-93.76925859,42.01870409,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,102,5/7/2025,0.205,On,1121.8,103.75,-8.750,5.015,1.507,5.349,89.46,42.29,40.55,0,3,63.04,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.562,0.0041,8.110,0.00023,4.055,0.00011,38.73,0.139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0036
-93.76925301,42.01870413,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,103,5/7/2025,0.200,On,1121.7,106.25,-7.500,4.955,1.445,5.488,89.53,42.29,40.55,0,3,63.44,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.562,0.0040,8.110,0.00022,4.055,0.00011,38.73,0.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0035
-93.76924204,42.01870424,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,104,5/7/2025,0.395,On,1121.7,107.50,-6.875,5.010,2.903,5.462,89.74,42.29,41.25,0,3,65.29,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.641,0.0083,8.250,0.00046,4.125,0.00023,39.39,0.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0072
-93.76923629,42.01870429,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,105,5/7/2025,0.204,On,1121.7,108.75,-6.250,5.049,1.517,5.303,89.80,42.29,40.98,0,3,66.84,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.610,0.0044,8.195,0.00024,4.098,0.00012,39.13,0.148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0038
-93.76921857,42.01870451,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,106,5/7/2025,0.601,On,1121.6,110.00,-5.625,5.188,4.574,4.728,90.22,42.29,41.23,0,3,69.19,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.638,0.013,8.246,0.00074,4.123,0.00037,39.37,0.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76920111,42.01870441,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,107,5/7/2025,0.600,On,1121.5,111.25,-5.000,5.415,4.755,4.041,90.35,42.29,41.03,0,3,72.86,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.616,0.014,8.206,0.00078,4.103,0.00039,39.18,0.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76917759,42.01870420,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,108,5/7/2025,0.799,On,1121.3,112.50,-4.375,5.414,6.350,4.747,89.95,42.29,41.39,0,3,73.90,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.656,0.019,8.278,0.0011,4.139,0.00053,39.53,0.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.016
-93.76915907,42.01870390,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,109,5/7/2025,0.601,On,1121.1,113.75,-3.750,5.504,4.840,4.678,89.15,42.29,41.99,0,3,75.71,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.724,0.015,8.397,0.00083,4.199,0.00041,40.10,0.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.013
-93.76912668,42.01870397,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,110,5/7/2025,0.999,On,1121.0,115.00,-3.125,5.783,8.478,4.923,88.41,42.29,41.75,0,3,80.65,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.697,0.026,8.350,0.0015,4.175,0.00073,39.87,0.892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.022
-93.76909325,42.01870458,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,111,5/7/2025,1.001,On,1120.8,115.00,-3.125,6.139,8.999,4.337,88.61,42.29,41.67,0,3,85.45,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.688,0.028,8.333,0.0015,4.167,0.00077,39.79,0.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.024
